,full_date,day_of_week,day,month,year,hour,minute,product,machine,selling_price,cost_price,profit,inventory
896,2019-11-16 15:07:48+00:00,Saturday,16,11,2019,15,7,soda,B,1.6,0.6,1.0,65
897,2019-11-16 15:09:09+00:00,Saturday,16,11,2019,15,9,coffee,B,1.0,0.3,0.7,164
898,2019-11-16 15:10:55+00:00,Saturday,16,11,2019,15,10,coffee,B,1.0,0.3,0.7,163
899,2019-11-16 15:24:33+00:00,Saturday,16,11,2019,15,24,soda,C,1.6,0.6,1.0,46
900,2019-11-16 15:31:06+00:00,Saturday,16,11,2019,15,31,coffee,D,1.0,0.3,0.7,156
901,2019-11-16 15:31:32+00:00,Saturday,16,11,2019,15,31,nrj,D,1.8,0.8,1.0,34
902,2019-11-16 15:34:04+00:00,Saturday,16,11,2019,15,34,coffee,A,1.0,0.3,0.7,155
903,2019-11-16 15:34:46+00:00,Saturday,16,11,2019,15,34,nrj,A,1.8,0.8,1.0,31
904,2019-11-16 15:34:59+00:00,Saturday,16,11,2019,15,34,coffee,C,1.0,0.3,0.7,130
905,2019-11-16 15:35:55+00:00,Saturday,16,11,2019,15,35,soda,C,1.6,0.6,1.0,45
906,2019-11-16 15:39:03+00:00,Saturday,16,11,2019,15,39,soda,A,1.6,0.6,1.0,44
907,2019-11-16 15:43:28+00:00,Saturday,16,11,2019,15,43,coffee,B,1.0,0.3,0.7,162
908,2019-11-16 16:00:41+00:00,Saturday,16,11,2019,16,0,soda,D,1.6,0.6,1.0,55
909,2019-11-16 16:04:31+00:00,Saturday,16,11,2019,16,4,nrj,A,1.8,0.8,1.0,30
910,2019-11-16 16:12:55+00:00,Saturday,16,11,2019,16,12,nrj,C,1.8,0.8,1.0,18
911,2019-11-16 16:30:08+00:00,Saturday,16,11,2019,16,30,coffee,D,1.0,0.3,0.7,155
912,2019-11-16 16:35:36+00:00,Saturday,16,11,2019,16,35,soda,B,1.6,0.6,1.0,64
913,2019-11-16 16:46:59+00:00,Saturday,16,11,2019,16,46,coffee,A,1.0,0.3,0.7,154
914,2019-11-16 16:51:20+00:00,Saturday,16,11,2019,16,51,soda,A,1.6,0.6,1.0,43
915,2019-11-16 16:52:05+00:00,Saturday,16,11,2019,16,52,soda,D,1.6,0.6,1.0,54
916,2019-11-16 16:53:46+00:00,Saturday,16,11,2019,16,53,nrj,C,1.8,0.8,1.0,17
917,2019-11-16 17:00:43+00:00,Saturday,16,11,2019,17,0,coffee,C,1.0,0.3,0.7,129
918,2019-11-16 17:16:46+00:00,Saturday,16,11,2019,17,16,soda,A,1.6,0.6,1.0,42
919,2019-11-16 17:20:12+00:00,Saturday,16,11,2019,17,20,coffee,C,1.0,0.3,0.7,128
920,2019-11-16 17:22:24+00:00,Saturday,16,11,2019,17,22,soda,D,1.6,0.6,1.0,53
921,2019-11-16 17:23:20+00:00,Saturday,16,11,2019,17,23,coffee,A,1.0,0.3,0.7,153
922,2019-11-16 17:28:11+00:00,Saturday,16,11,2019,17,28,soda,C,1.6,0.6,1.0,44
923,2019-11-16 17:33:56+00:00,Saturday,16,11,2019,17,33,soda,C,1.6,0.6,1.0,43
924,2019-11-16 17:50:43+00:00,Saturday,16,11,2019,17,50,soda,B,1.6,0.6,1.0,63
925,2019-11-16 17:52:31+00:00,Saturday,16,11,2019,17,52,soda,B,1.6,0.6,1.0,62
926,2019-11-16 17:53:07+00:00,Saturday,16,11,2019,17,53,nrj,D,1.8,0.8,1.0,33
927,2019-11-16 18:05:32+00:00,Saturday,16,11,2019,18,5,nrj,C,1.8,0.8,1.0,16
928,2019-11-16 18:05:53+00:00,Saturday,16,11,2019,18,5,nrj,B,1.8,0.8,1.0,39
929,2019-11-16 18:07:21+00:00,Saturday,16,11,2019,18,7,coffee,A,1.0,0.3,0.7,152
930,2019-11-16 18:29:25+00:00,Saturday,16,11,2019,18,29,soda,D,1.6,0.6,1.0,52
931,2019-11-16 18:46:24+00:00,Saturday,16,11,2019,18,46,nrj,D,1.8,0.8,1.0,32
932,2019-11-16 18:46:42+00:00,Saturday,16,11,2019,18,46,nrj,A,1.8,0.8,1.0,29
933,2019-11-16 18:46:52+00:00,Saturday,16,11,2019,18,46,nrj,C,1.8,0.8,1.0,15
934,2019-11-16 18:52:05+00:00,Saturday,16,11,2019,18,52,nrj,C,1.8,0.8,1.0,14
935,2019-11-16 18:53:12+00:00,Saturday,16,11,2019,18,53,nrj,D,1.8,0.8,1.0,31
936,2019-11-16 18:56:18+00:00,Saturday,16,11,2019,18,56,soda,C,1.6,0.6,1.0,42
937,2019-11-16 18:59:09+00:00,Saturday,16,11,2019,18,59,soda,C,1.6,0.6,1.0,41
938,2019-11-16 19:02:50+00:00,Saturday,16,11,2019,19,2,nrj,A,1.8,0.8,1.0,28
939,2019-11-16 19:08:29+00:00,Saturday,16,11,2019,19,8,soda,D,1.6,0.6,1.0,51
940,2019-11-16 19:08:50+00:00,Saturday,16,11,2019,19,8,nrj,D,1.8,0.8,1.0,30
941,2019-11-16 19:12:22+00:00,Saturday,16,11,2019,19,12,nrj,D,1.8,0.8,1.0,29
942,2019-11-16 19:21:43+00:00,Saturday,16,11,2019,19,21,nrj,D,1.8,0.8,1.0,28
943,2019-11-16 19:29:56+00:00,Saturday,16,11,2019,19,29,nrj,C,1.8,0.8,1.0,13
944,2019-11-16 19:30:10+00:00,Saturday,16,11,2019,19,30,nrj,D,1.8,0.8,1.0,27
945,2019-11-16 19:33:16+00:00,Saturday,16,11,2019,19,33,nrj,A,1.8,0.8,1.0,27
946,2019-11-16 19:34:40+00:00,Saturday,16,11,2019,19,34,nrj,C,1.8,0.8,1.0,12
947,2019-11-16 19:42:40+00:00,Saturday,16,11,2019,19,42,nrj,B,1.8,0.8,1.0,38
948,2019-11-16 19:44:25+00:00,Saturday,16,11,2019,19,44,nrj,D,1.8,0.8,1.0,26
949,2019-11-16 19:46:05+00:00,Saturday,16,11,2019,19,46,nrj,A,1.8,0.8,1.0,26
950,2019-11-16 19:46:30+00:00,Saturday,16,11,2019,19,46,nrj,D,1.8,0.8,1.0,25
951,2019-11-16 19:55:41+00:00,Saturday,16,11,2019,19,55,nrj,C,1.8,0.8,1.0,11
952,2019-11-16 19:57:18+00:00,Saturday,16,11,2019,19,57,coffee,C,1.0,0.3,0.7,127
953,2019-11-16 20:04:25+00:00,Saturday,16,11,2019,20,4,nrj,A,1.8,0.8,1.0,25
954,2019-11-16 20:09:19+00:00,Saturday,16,11,2019,20,9,nrj,B,1.8,0.8,1.0,37
955,2019-11-16 20:22:16+00:00,Saturday,16,11,2019,20,22,nrj,B,1.8,0.8,1.0,36
956,2019-11-16 20:23:01+00:00,Saturday,16,11,2019,20,23,nrj,D,1.8,0.8,1.0,24
957,2019-11-16 20:28:54+00:00,Saturday,16,11,2019,20,28,nrj,C,1.8,0.8,1.0,10
958,2019-11-16 20:29:38+00:00,Saturday,16,11,2019,20,29,coffee,A,1.0,0.3,0.7,151
959,2019-11-16 20:39:57+00:00,Saturday,16,11,2019,20,39,nrj,C,1.8,0.8,1.0,9
960,2019-11-16 20:41:48+00:00,Saturday,16,11,2019,20,41,nrj,B,1.8,0.8,1.0,35
961,2019-11-16 20:46:44+00:00,Saturday,16,11,2019,20,46,nrj,A,1.8,0.8,1.0,24
962,2019-11-16 20:47:52+00:00,Saturday,16,11,2019,20,47,nrj,C,1.8,0.8,1.0,8
963,2019-11-16 20:53:21+00:00,Saturday,16,11,2019,20,53,soda,B,1.6,0.6,1.0,61
964,2019-11-16 20:59:14+00:00,Saturday,16,11,2019,20,59,nrj,A,1.8,0.8,1.0,23
965,2019-11-16 21:04:07+00:00,Saturday,16,11,2019,21,4,nrj,C,1.8,0.8,1.0,7
966,2019-11-16 21:07:32+00:00,Saturday,16,11,2019,21,7,soda,A,1.6,0.6,1.0,41
967,2019-11-16 21:09:45+00:00,Saturday,16,11,2019,21,9,nrj,B,1.8,0.8,1.0,34
968,2019-11-16 21:09:48+00:00,Saturday,16,11,2019,21,9,nrj,A,1.8,0.8,1.0,22
969,2019-11-16 21:10:45+00:00,Saturday,16,11,2019,21,10,nrj,B,1.8,0.8,1.0,33
970,2019-11-16 21:19:23+00:00,Saturday,16,11,2019,21,19,nrj,D,1.8,0.8,1.0,23
971,2019-11-16 21:27:02+00:00,Saturday,16,11,2019,21,27,nrj,D,1.8,0.8,1.0,22
972,2019-11-16 21:32:15+00:00,Saturday,16,11,2019,21,32,nrj,B,1.8,0.8,1.0,32
973,2019-11-16 21:34:33+00:00,Saturday,16,11,2019,21,34,nrj,C,1.8,0.8,1.0,6
974,2019-11-16 21:38:04+00:00,Saturday,16,11,2019,21,38,nrj,C,1.8,0.8,1.0,5
975,2019-11-16 21:47:17+00:00,Saturday,16,11,2019,21,47,nrj,C,1.8,0.8,1.0,4
976,2019-11-16 21:51:18+00:00,Saturday,16,11,2019,21,51,nrj,B,1.8,0.8,1.0,31
977,2019-11-16 21:55:16+00:00,Saturday,16,11,2019,21,55,nrj,C,1.8,0.8,1.0,3
978,2019-11-16 21:56:51+00:00,Saturday,16,11,2019,21,56,nrj,D,1.8,0.8,1.0,21
979,2019-11-16 22:03:57+00:00,Saturday,16,11,2019,22,3,nrj,D,1.8,0.8,1.0,20
980,2019-11-16 22:04:11+00:00,Saturday,16,11,2019,22,4,nrj,C,1.8,0.8,1.0,2
981,2019-11-16 22:30:37+00:00,Saturday,16,11,2019,22,30,nrj,A,1.8,0.8,1.0,21
982,2019-11-16 22:42:46+00:00,Saturday,16,11,2019,22,42,nrj,A,1.8,0.8,1.0,20
983,2019-11-16 22:45:51+00:00,Saturday,16,11,2019,22,45,nrj,C,1.8,0.8,1.0,1
984,2019-11-16 22:49:09+00:00,Saturday,16,11,2019,22,49,nrj,C,1.8,0.8,1.0,0
985,2019-11-16 23:09:43+00:00,Saturday,16,11,2019,23,9,nrj,D,1.8,0.8,1.0,19
986,2019-11-16 23:32:16+00:00,Saturday,16,11,2019,23,32,soda,D,1.6,0.6,1.0,50
987,2019-11-16 23:36:00+00:00,Saturday,16,11,2019,23,36,nrj,D,1.8,0.8,1.0,18
988,2019-11-16 23:36:59+00:00,Saturday,16,11,2019,23,36,nrj,D,1.8,0.8,1.0,17
989,2019-11-16 23:37:31+00:00,Saturday,16,11,2019,23,37,nrj,A,1.8,0.8,1.0,19
990,2019-11-16 23:54:10+00:00,Saturday,16,11,2019,23,54,coffee,B,1.0,0.3,0.7,161
991,2019-11-16 23:55:33+00:00,Saturday,16,11,2019,23,55,soda,C,1.6,0.6,1.0,40
992,2019-11-17 00:05:58+00:00,Sunday,17,11,2019,0,5,soda,B,1.6,0.6,1.0,60
993,2019-11-17 00:25:51+00:00,Sunday,17,11,2019,0,25,coffee,C,1.0,0.3,0.7,126
994,2019-11-17 00:32:18+00:00,Sunday,17,11,2019,0,32,soda,C,1.6,0.6,1.0,39
995,2019-11-17 01:05:22+00:00,Sunday,17,11,2019,1,5,coffee,B,1.0,0.3,0.7,160
996,2019-11-17 01:06:48+00:00,Sunday,17,11,2019,1,6,soda,D,1.6,0.6,1.0,49
997,2019-11-17 01:57:36+00:00,Sunday,17,11,2019,1,57,coffee,A,1.0,0.3,0.7,150
998,2019-11-17 05:12:59+00:00,Sunday,17,11,2019,5,12,coffee,A,1.0,0.3,0.7,149
999,2019-11-17 05:19:48+00:00,Sunday,17,11,2019,5,19,coffee,D,1.0,0.3,0.7,154
1000,2019-11-17 05:20:57+00:00,Sunday,17,11,2019,5,20,coffee,A,1.0,0.3,0.7,148
1001,2019-11-17 05:21:22+00:00,Sunday,17,11,2019,5,21,coffee,C,1.0,0.3,0.7,125
1002,2019-11-17 05:21:42+00:00,Sunday,17,11,2019,5,21,soda,D,1.6,0.6,1.0,48
1003,2019-11-17 05:23:17+00:00,Sunday,17,11,2019,5,23,coffee,C,1.0,0.3,0.7,124
1004,2019-11-17 05:23:18+00:00,Sunday,17,11,2019,5,23,soda,D,1.6,0.6,1.0,47
1005,2019-11-17 05:28:45+00:00,Sunday,17,11,2019,5,28,coffee,D,1.0,0.3,0.7,153
1006,2019-11-17 05:32:25+00:00,Sunday,17,11,2019,5,32,coffee,A,1.0,0.3,0.7,147
1007,2019-11-17 05:34:17+00:00,Sunday,17,11,2019,5,34,soda,B,1.6,0.6,1.0,59
1008,2019-11-17 05:35:45+00:00,Sunday,17,11,2019,5,35,soda,D,1.6,0.6,1.0,46
1009,2019-11-17 05:36:13+00:00,Sunday,17,11,2019,5,36,coffee,C,1.0,0.3,0.7,123
1010,2019-11-17 05:41:51+00:00,Sunday,17,11,2019,5,41,soda,D,1.6,0.6,1.0,45
1011,2019-11-17 05:43:18+00:00,Sunday,17,11,2019,5,43,coffee,A,1.0,0.3,0.7,146
1012,2019-11-17 05:46:39+00:00,Sunday,17,11,2019,5,46,soda,A,1.6,0.6,1.0,40
1013,2019-11-17 05:56:00+00:00,Sunday,17,11,2019,5,56,soda,D,1.6,0.6,1.0,44
1014,2019-11-17 06:01:28+00:00,Sunday,17,11,2019,6,1,soda,C,1.6,0.6,1.0,38
1015,2019-11-17 06:03:52+00:00,Sunday,17,11,2019,6,3,coffee,C,1.0,0.3,0.7,122
1016,2019-11-17 06:04:21+00:00,Sunday,17,11,2019,6,4,coffee,C,1.0,0.3,0.7,121
1017,2019-11-17 06:05:23+00:00,Sunday,17,11,2019,6,5,coffee,B,1.0,0.3,0.7,159
1018,2019-11-17 06:09:13+00:00,Sunday,17,11,2019,6,9,coffee,D,1.0,0.3,0.7,152
1019,2019-11-17 06:13:03+00:00,Sunday,17,11,2019,6,13,soda,C,1.6,0.6,1.0,37
1020,2019-11-17 06:14:55+00:00,Sunday,17,11,2019,6,14,soda,A,1.6,0.6,1.0,39
1021,2019-11-17 06:18:55+00:00,Sunday,17,11,2019,6,18,soda,B,1.6,0.6,1.0,58
1022,2019-11-17 06:19:05+00:00,Sunday,17,11,2019,6,19,coffee,B,1.0,0.3,0.7,158
1023,2019-11-17 06:21:39+00:00,Sunday,17,11,2019,6,21,coffee,D,1.0,0.3,0.7,151
1024,2019-11-17 06:22:16+00:00,Sunday,17,11,2019,6,22,coffee,D,1.0,0.3,0.7,150
1025,2019-11-17 06:28:48+00:00,Sunday,17,11,2019,6,28,soda,A,1.6,0.6,1.0,38
1026,2019-11-17 06:36:35+00:00,Sunday,17,11,2019,6,36,coffee,C,1.0,0.3,0.7,120
1027,2019-11-17 06:37:21+00:00,Sunday,17,11,2019,6,37,coffee,B,1.0,0.3,0.7,157
1028,2019-11-17 06:37:23+00:00,Sunday,17,11,2019,6,37,soda,B,1.6,0.6,1.0,57
1029,2019-11-17 06:37:26+00:00,Sunday,17,11,2019,6,37,soda,B,1.6,0.6,1.0,56
1030,2019-11-17 06:39:04+00:00,Sunday,17,11,2019,6,39,coffee,A,1.0,0.3,0.7,145
1031,2019-11-17 06:42:22+00:00,Sunday,17,11,2019,6,42,coffee,B,1.0,0.3,0.7,156
1032,2019-11-17 06:47:29+00:00,Sunday,17,11,2019,6,47,coffee,D,1.0,0.3,0.7,149
1033,2019-11-17 06:53:37+00:00,Sunday,17,11,2019,6,53,coffee,C,1.0,0.3,0.7,119
1034,2019-11-17 06:53:46+00:00,Sunday,17,11,2019,6,53,coffee,C,1.0,0.3,0.7,118
1035,2019-11-17 06:55:40+00:00,Sunday,17,11,2019,6,55,coffee,D,1.0,0.3,0.7,148
1036,2019-11-17 06:58:41+00:00,Sunday,17,11,2019,6,58,soda,D,1.6,0.6,1.0,43
1037,2019-11-17 07:08:13+00:00,Sunday,17,11,2019,7,8,soda,A,1.6,0.6,1.0,37
1038,2019-11-17 07:10:44+00:00,Sunday,17,11,2019,7,10,coffee,D,1.0,0.3,0.7,147
1039,2019-11-17 07:13:57+00:00,Sunday,17,11,2019,7,13,coffee,C,1.0,0.3,0.7,117
1040,2019-11-17 07:25:48+00:00,Sunday,17,11,2019,7,25,coffee,B,1.0,0.3,0.7,155
1041,2019-11-17 07:32:21+00:00,Sunday,17,11,2019,7,32,coffee,D,1.0,0.3,0.7,146
1042,2019-11-17 07:34:36+00:00,Sunday,17,11,2019,7,34,coffee,D,1.0,0.3,0.7,145
1043,2019-11-17 07:39:57+00:00,Sunday,17,11,2019,7,39,soda,A,1.6,0.6,1.0,36
1044,2019-11-17 07:45:34+00:00,Sunday,17,11,2019,7,45,soda,C,1.6,0.6,1.0,36
1045,2019-11-17 07:45:47+00:00,Sunday,17,11,2019,7,45,coffee,C,1.0,0.3,0.7,116
1046,2019-11-17 07:47:19+00:00,Sunday,17,11,2019,7,47,coffee,C,1.0,0.3,0.7,115
1047,2019-11-17 07:47:53+00:00,Sunday,17,11,2019,7,47,coffee,C,1.0,0.3,0.7,114
1048,2019-11-17 07:52:07+00:00,Sunday,17,11,2019,7,52,coffee,D,1.0,0.3,0.7,144
1049,2019-11-17 08:02:51+00:00,Sunday,17,11,2019,8,2,coffee,A,1.0,0.3,0.7,144
1050,2019-11-17 08:03:52+00:00,Sunday,17,11,2019,8,3,coffee,A,1.0,0.3,0.7,143
1051,2019-11-17 08:05:02+00:00,Sunday,17,11,2019,8,5,coffee,B,1.0,0.3,0.7,154
1052,2019-11-17 08:14:45+00:00,Sunday,17,11,2019,8,14,coffee,B,1.0,0.3,0.7,153
1053,2019-11-17 08:20:52+00:00,Sunday,17,11,2019,8,20,coffee,C,1.0,0.3,0.7,113
1054,2019-11-17 08:21:54+00:00,Sunday,17,11,2019,8,21,soda,C,1.6,0.6,1.0,35
1055,2019-11-17 08:25:52+00:00,Sunday,17,11,2019,8,25,coffee,B,1.0,0.3,0.7,152
1056,2019-11-17 08:25:54+00:00,Sunday,17,11,2019,8,25,coffee,B,1.0,0.3,0.7,151
1057,2019-11-17 08:27:36+00:00,Sunday,17,11,2019,8,27,coffee,B,1.0,0.3,0.7,150
1058,2019-11-17 08:28:41+00:00,Sunday,17,11,2019,8,28,soda,A,1.6,0.6,1.0,35
1059,2019-11-17 08:36:23+00:00,Sunday,17,11,2019,8,36,coffee,D,1.0,0.3,0.7,143
1060,2019-11-17 08:37:52+00:00,Sunday,17,11,2019,8,37,soda,A,1.6,0.6,1.0,34
1061,2019-11-17 08:39:00+00:00,Sunday,17,11,2019,8,39,coffee,A,1.0,0.3,0.7,142
1062,2019-11-17 08:40:02+00:00,Sunday,17,11,2019,8,40,coffee,A,1.0,0.3,0.7,141
1063,2019-11-17 08:42:11+00:00,Sunday,17,11,2019,8,42,coffee,D,1.0,0.3,0.7,142
1064,2019-11-17 08:42:25+00:00,Sunday,17,11,2019,8,42,coffee,D,1.0,0.3,0.7,141
1065,2019-11-17 08:50:11+00:00,Sunday,17,11,2019,8,50,soda,C,1.6,0.6,1.0,34
1066,2019-11-17 08:52:11+00:00,Sunday,17,11,2019,8,52,coffee,C,1.0,0.3,0.7,112
1067,2019-11-17 08:55:29+00:00,Sunday,17,11,2019,8,55,coffee,A,1.0,0.3,0.7,140
1068,2019-11-17 08:56:59+00:00,Sunday,17,11,2019,8,56,coffee,C,1.0,0.3,0.7,111
1069,2019-11-17 08:57:33+00:00,Sunday,17,11,2019,8,57,coffee,C,1.0,0.3,0.7,110
1070,2019-11-17 08:57:42+00:00,Sunday,17,11,2019,8,57,coffee,B,1.0,0.3,0.7,149
1071,2019-11-17 08:59:19+00:00,Sunday,17,11,2019,8,59,coffee,D,1.0,0.3,0.7,140
1072,2019-11-17 09:02:11+00:00,Sunday,17,11,2019,9,2,coffee,D,1.0,0.3,0.7,139
1073,2019-11-17 09:04:26+00:00,Sunday,17,11,2019,9,4,coffee,A,1.0,0.3,0.7,139
1074,2019-11-17 09:09:04+00:00,Sunday,17,11,2019,9,9,coffee,B,1.0,0.3,0.7,148
1075,2019-11-17 09:19:48+00:00,Sunday,17,11,2019,9,19,coffee,C,1.0,0.3,0.7,109
1076,2019-11-17 09:20:05+00:00,Sunday,17,11,2019,9,20,coffee,A,1.0,0.3,0.7,138
1077,2019-11-17 09:21:59+00:00,Sunday,17,11,2019,9,21,coffee,B,1.0,0.3,0.7,147
1078,2019-11-17 09:24:33+00:00,Sunday,17,11,2019,9,24,coffee,C,1.0,0.3,0.7,108
1079,2019-11-17 09:30:40+00:00,Sunday,17,11,2019,9,30,coffee,A,1.0,0.3,0.7,137
1080,2019-11-17 09:34:50+00:00,Sunday,17,11,2019,9,34,coffee,B,1.0,0.3,0.7,146
1081,2019-11-17 09:37:44+00:00,Sunday,17,11,2019,9,37,coffee,A,1.0,0.3,0.7,136
1082,2019-11-17 09:39:04+00:00,Sunday,17,11,2019,9,39,soda,D,1.6,0.6,1.0,42
1083,2019-11-17 09:41:58+00:00,Sunday,17,11,2019,9,41,coffee,D,1.0,0.3,0.7,138
1084,2019-11-17 09:56:24+00:00,Sunday,17,11,2019,9,56,coffee,B,1.0,0.3,0.7,145
1085,2019-11-17 09:56:32+00:00,Sunday,17,11,2019,9,56,soda,C,1.6,0.6,1.0,33
1086,2019-11-17 09:59:36+00:00,Sunday,17,11,2019,9,59,coffee,C,1.0,0.3,0.7,107
1087,2019-11-17 10:04:06+00:00,Sunday,17,11,2019,10,4,coffee,C,1.0,0.3,0.7,106
1088,2019-11-17 10:09:38+00:00,Sunday,17,11,2019,10,9,coffee,B,1.0,0.3,0.7,144
1089,2019-11-17 10:11:43+00:00,Sunday,17,11,2019,10,11,coffee,B,1.0,0.3,0.7,143
1090,2019-11-17 10:13:33+00:00,Sunday,17,11,2019,10,13,coffee,A,1.0,0.3,0.7,135
1091,2019-11-17 10:15:31+00:00,Sunday,17,11,2019,10,15,soda,C,1.6,0.6,1.0,32
1092,2019-11-17 10:17:21+00:00,Sunday,17,11,2019,10,17,coffee,A,1.0,0.3,0.7,134
1093,2019-11-17 10:21:12+00:00,Sunday,17,11,2019,10,21,coffee,B,1.0,0.3,0.7,142
1094,2019-11-17 10:21:42+00:00,Sunday,17,11,2019,10,21,coffee,C,1.0,0.3,0.7,105
1095,2019-11-17 10:22:53+00:00,Sunday,17,11,2019,10,22,soda,B,1.6,0.6,1.0,55
1096,2019-11-17 10:23:57+00:00,Sunday,17,11,2019,10,23,coffee,B,1.0,0.3,0.7,141
1097,2019-11-17 10:29:27+00:00,Sunday,17,11,2019,10,29,coffee,D,1.0,0.3,0.7,137
1098,2019-11-17 10:32:14+00:00,Sunday,17,11,2019,10,32,soda,D,1.6,0.6,1.0,41
1099,2019-11-17 10:33:32+00:00,Sunday,17,11,2019,10,33,coffee,D,1.0,0.3,0.7,136
1100,2019-11-17 10:35:53+00:00,Sunday,17,11,2019,10,35,coffee,A,1.0,0.3,0.7,133
1101,2019-11-17 10:35:58+00:00,Sunday,17,11,2019,10,35,coffee,B,1.0,0.3,0.7,140
1102,2019-11-17 10:39:02+00:00,Sunday,17,11,2019,10,39,soda,C,1.6,0.6,1.0,31
1103,2019-11-17 10:44:31+00:00,Sunday,17,11,2019,10,44,soda,D,1.6,0.6,1.0,40
1104,2019-11-17 10:44:48+00:00,Sunday,17,11,2019,10,44,coffee,C,1.0,0.3,0.7,104
1105,2019-11-17 10:51:22+00:00,Sunday,17,11,2019,10,51,soda,D,1.6,0.6,1.0,39
1106,2019-11-17 10:52:05+00:00,Sunday,17,11,2019,10,52,coffee,D,1.0,0.3,0.7,135
1107,2019-11-17 10:52:14+00:00,Sunday,17,11,2019,10,52,coffee,B,1.0,0.3,0.7,139
1108,2019-11-17 10:59:52+00:00,Sunday,17,11,2019,10,59,coffee,A,1.0,0.3,0.7,132
1109,2019-11-17 11:00:08+00:00,Sunday,17,11,2019,11,0,coffee,D,1.0,0.3,0.7,134
1110,2019-11-17 11:03:14+00:00,Sunday,17,11,2019,11,3,coffee,B,1.0,0.3,0.7,138
1111,2019-11-17 11:05:23+00:00,Sunday,17,11,2019,11,5,coffee,A,1.0,0.3,0.7,131
1112,2019-11-17 11:05:36+00:00,Sunday,17,11,2019,11,5,coffee,A,1.0,0.3,0.7,130
1113,2019-11-17 11:17:06+00:00,Sunday,17,11,2019,11,17,soda,C,1.6,0.6,1.0,30
1114,2019-11-17 11:17:51+00:00,Sunday,17,11,2019,11,17,coffee,B,1.0,0.3,0.7,137
1115,2019-11-17 11:19:01+00:00,Sunday,17,11,2019,11,19,coffee,C,1.0,0.3,0.7,103
1116,2019-11-17 11:33:16+00:00,Sunday,17,11,2019,11,33,soda,C,1.6,0.6,1.0,29
1117,2019-11-17 11:34:42+00:00,Sunday,17,11,2019,11,34,coffee,D,1.0,0.3,0.7,133
1118,2019-11-17 11:41:30+00:00,Sunday,17,11,2019,11,41,coffee,A,1.0,0.3,0.7,129
1119,2019-11-17 11:44:22+00:00,Sunday,17,11,2019,11,44,coffee,D,1.0,0.3,0.7,132
1120,2019-11-17 11:47:00+00:00,Sunday,17,11,2019,11,47,soda,C,1.6,0.6,1.0,28
1121,2019-11-17 11:51:00+00:00,Sunday,17,11,2019,11,51,coffee,D,1.0,0.3,0.7,131
1122,2019-11-17 11:55:31+00:00,Sunday,17,11,2019,11,55,soda,B,1.6,0.6,1.0,54
1123,2019-11-17 12:07:06+00:00,Sunday,17,11,2019,12,7,coffee,C,1.0,0.3,0.7,102
1124,2019-11-17 12:08:45+00:00,Sunday,17,11,2019,12,8,coffee,C,1.0,0.3,0.7,101
1125,2019-11-17 12:17:43+00:00,Sunday,17,11,2019,12,17,coffee,A,1.0,0.3,0.7,128
1126,2019-11-17 12:17:53+00:00,Sunday,17,11,2019,12,17,coffee,D,1.0,0.3,0.7,130
1127,2019-11-17 12:21:09+00:00,Sunday,17,11,2019,12,21,coffee,A,1.0,0.3,0.7,127
1128,2019-11-17 12:30:08+00:00,Sunday,17,11,2019,12,30,soda,C,1.6,0.6,1.0,27
1129,2019-11-17 12:41:47+00:00,Sunday,17,11,2019,12,41,coffee,A,1.0,0.3,0.7,126
1130,2019-11-17 12:48:10+00:00,Sunday,17,11,2019,12,48,coffee,A,1.0,0.3,0.7,125
1131,2019-11-17 12:52:58+00:00,Sunday,17,11,2019,12,52,coffee,B,1.0,0.3,0.7,136
1132,2019-11-17 12:56:21+00:00,Sunday,17,11,2019,12,56,soda,B,1.6,0.6,1.0,53
1133,2019-11-17 12:57:34+00:00,Sunday,17,11,2019,12,57,coffee,B,1.0,0.3,0.7,135
1134,2019-11-17 12:58:43+00:00,Sunday,17,11,2019,12,58,coffee,D,1.0,0.3,0.7,129
1135,2019-11-17 13:04:43+00:00,Sunday,17,11,2019,13,4,coffee,C,1.0,0.3,0.7,100
1136,2019-11-17 13:06:53+00:00,Sunday,17,11,2019,13,6,coffee,B,1.0,0.3,0.7,134
1137,2019-11-17 13:09:19+00:00,Sunday,17,11,2019,13,9,coffee,B,1.0,0.3,0.7,133
1138,2019-11-17 13:10:14+00:00,Sunday,17,11,2019,13,10,soda,A,1.6,0.6,1.0,33
1139,2019-11-17 13:12:21+00:00,Sunday,17,11,2019,13,12,coffee,D,1.0,0.3,0.7,128
1140,2019-11-17 13:16:31+00:00,Sunday,17,11,2019,13,16,soda,A,1.6,0.6,1.0,32
1141,2019-11-17 13:22:09+00:00,Sunday,17,11,2019,13,22,coffee,D,1.0,0.3,0.7,127
1142,2019-11-17 13:29:46+00:00,Sunday,17,11,2019,13,29,soda,C,1.6,0.6,1.0,26
1143,2019-11-17 13:33:02+00:00,Sunday,17,11,2019,13,33,soda,A,1.6,0.6,1.0,31
1144,2019-11-17 13:36:39+00:00,Sunday,17,11,2019,13,36,coffee,C,1.0,0.3,0.7,99
1145,2019-11-17 13:43:10+00:00,Sunday,17,11,2019,13,43,coffee,A,1.0,0.3,0.7,124
1146,2019-11-17 14:00:00+00:00,Sunday,17,11,2019,14,0,coffee,A,1.0,0.3,0.7,123
1147,2019-11-17 14:08:42+00:00,Sunday,17,11,2019,14,8,coffee,A,1.0,0.3,0.7,122
